Trand,Prand
0.194016894,0.488600351
-0.759082824,-1.317857319
0.920630156,-0.865995411
-0.120381119,0.166237156
-0.433470725,-0.779838964
1.356242248,-2.563546655
-0.195615381,0.808915359
0.9654609,0.072217672
-0.523738313,0.138198117
-0.078206237,0.082566631
1.371279696,1.623791392
-0.584144557,-1.455380113
0.150967069,0.498289355
0.289148092,-0.606096031
-1.975239271,-0.230650033
-0.910507807,0.075524808
0.531972579,0.822940568
-0.362288139,1.107094692
0.810530863,0.350764913
1.069481408,-1.992786282
1.249330463,0.575587
1.724870535,-0.248058991
0.565060713,1.699335843
-0.259655791,0.05867407
1.628402989,0.627707494
-0.457951332,-1.446610355
0.648895007,0.440843083
-1.395277177,-0.087824946
-1.272537961,-2.226157845
0.803206808,0.386976678
-0.857397933,0.916646384
-1.253886189,0.645253705
0.443484967,-1.274758424
0.237533073,-1.564992071
-0.879904179,1.635116625
-0.275822693,-1.702502907
1.014444889,0.772635785
0.2292357,0.781438995
-0.290241371,1.112545733
-0.134311053,0.360857389
-0.797124684,-0.113080308
-1.094213822,-0.103530239
0.625548969,-0.15818655
0.248695037,-1.840872909
0.985634801,0.191491649
-0.541111301,0.295820182
0.724937286,-0.014438482
0.291021973,-0.428648296
-0.528305432,0.987872386
-1.136220146,0.83043736
0.83246292,1.142355027
0.268383745,-0.12608698
-0.612999735,0.09954702
-0.61171935,0.346622417
-1.159548568,-1.127272086
-0.442638721,-0.726800029
-1.052570061,-2.11436881
0.515197335,1.52439564
-0.085805683,0.804018868
0.670834716,0.710951685
-1.336591803,0.750600901
1.178917047,-2.444560476
-2.117912908,-0.216855954
-0.825417932,-2.39835282
1.161220045,-0.505776883
-0.34760762,-0.450260173
-1.458864211,0.202330457
0.376001423,-0.139004616
-0.266062375,0.032646323
-0.377825394,-0.048360189
-0.463216652,-1.617887977
-1.391511585,0.954950449
0.314177102,-1.309962001
1.043471158,-0.678609165
-0.398219443,-0.470084349
-0.697647772,1.458489718
-0.977041024,-1.608063952
0.151019012,0.181878328
0.7920888,1.95218707
-0.795618972,0.505812924
1.470818708,0.522887899
-1.502398871,-0.026969035
-0.377595792,0.197424624
-1.024717837,0.01238313
-1.026538133,0.525862198
0.984896141,1.332408382
0.57698665,-0.869842613
-0.422949866,0.147046381
-0.376702199,0.390358782
-1.042563697,-1.122372057
-1.065734778,-0.181987616
1.467518846,-3.218582096
-1.307697145,-2.231167757
-0.883742419,-0.188015928
-0.496525231,-0.04309739
0.118761755,1.90607505
1.278224479,1.245392256
1.94459023,-1.26877619
0.399835546,0.665924559
-2.004264517,-0.013461555
-0.748091947,-1.046536251
-0.24774609,2.269414318
0.162000194,-0.305939773
0.543719675,0.166381369
1.958632252,0.858056543
0.521768026,-1.17453065
0.164810339,-1.398039551
1.028876004,-0.063052452
0.345058314,-1.203653547
-0.312456164,0.609024182
0.567952942,0.772509707
-0.652364673,-0.845385424
-0.202183634,-0.292774138
-0.679965181,-0.275687475
-0.794376606,-2.047738965
0.0530743,-2.00742759
0.756285341,1.061353752
0.667240942,-1.752217213
-0.002469497,-0.183562922
0.126823097,1.096244942
-0.71235527,-1.062442405
-1.177032931,-0.775292433
-0.669385392,0.296703161
1.209056429,0.650768783
-2.069503245,2.323478168
0.054431616,-0.842046008
1.365494251,0.837958387
-0.267053114,0.12892397
-0.747236888,0.109999356
-1.52335037,-0.899377989
0.941696703,2.125238773
-1.12304917,1.180664168
-1.370544355,-0.712082894
-0.535194486,-0.43421216
0.55334183,0.935063246
1.47467745,1.760740874
-0.299469144,0.572059621
-0.186369984,-2.694352999
0.254430777,-0.630484063
0.241896192,-0.513906483
-0.039076887,-1.471445179
0.130933483,-1.52086788
0.843057306,-0.15524489
0.558464653,0.730769522
2.043605937,-2.308181645
-1.627835108,2.970709894
-0.604301201,1.863303003
-0.868086979,-0.746141488
1.126485872,-0.744074727
0.954417239,-0.143992337
-0.795129585,0.644548093
-0.279521128,0.133620836
-0.487435731,2.185799932
0.210871959,1.077727514
1.126321556,-0.330846976
2.641533828,-0.554301227
-2.133825785,1.246979884
0.646358879,0.344826681
0.960111136,-0.553955397
-0.231961694,0.537106938
-0.418205251,1.483262845
-0.541275248,1.373913252
-1.484627732,0.457922655
-0.08612857,0.736923283
0.830002801,1.207348073
0.98689274,0.695354324
0.052777629,2.036891998
-0.408568517,-0.25690561
-0.764046592,0.195601162
-0.428889071,0.04073396
-0.103527941,-0.291990861
-1.620026899,-1.73915596
-1.716300472,0.125589011
-1.046540565,-0.529872415
0.728431311,1.454119746
-0.94575746,0.0774887
-0.336609093,-0.080276047
-0.750425037,-2.24933962
1.970435764,1.850211069
-0.883004655,-0.958581375
-0.320973234,-1.012255992
1.824658771,0.015945922
0.338723425,-1.212937567
1.415236775,2.075639777
-0.410191828,1.20711664
-1.601663224,-0.526175879
-0.112606799,0.654432949
0.159277277,1.226215538
0.426213559,-0.381382373
-1.04427228,0.593685186
-1.548325199,-0.890896689
-0.8141751,0.145244578
-0.377107663,0.013457105
0.21158962,-0.001341817
-0.195169319,-0.533427263
-0.7410287,0.122118928
0.835080452,-1.013942866
-0.742448977,1.087692323
-1.739603389,-0.451538507
0.489857212,0.48672237
1.061378474,0.465971293
-0.432062513,-0.191166088
0.880551206,0.414506728
0.42118119,1.058700041
0.522432254,-0.522975945
-1.564771458,0.677589677
-0.505373432,-0.637438313
-0.952846033,0.374880604
-0.883026745,-0.736137024
1.657502158,0.018050567
-1.576410829,0.64484973
0.033747956,-1.35546701
-1.761724796,1.991660944
-0.972540258,1.716391226
-0.703626304,1.69369573
2.10245424,-0.144932616
0.685313002,-1.08996469
-1.085134037,-1.122378651
-0.480145405,1.296098333
-0.239602803,-0.013771997
-1.003494175,0.875775767
-0.356469979,0.188168494
-0.515872273,0.672658741
0.198506647,0.027013334
1.227450569,0.407878759
-2.409265321,-0.405011749
0.113705087,0.034131906
-0.23923767,0.465696897
0.714886344,-0.118218199
1.238517374,0.074493182
0.093799606,-1.505902334
-2.278752303,1.083858358
0.739086428,-1.532197541
0.419555326,-1.263248589
0.787311656,-0.459733656
1.541700961,-1.870000561
0.534496641,0.000776607
-0.634297482,0.010133635
-0.099695469,0.599578177
0.248580687,0.622812294
-0.750045092,-0.621943431
-0.107894019,0.20719888
-0.70156408,0.235250632
-0.06010973,0.486038047
0.755059815,2.134715241
-0.031176877,0.158386451
0.774856467,-0.698687771
-0.553884729,0.998448984
1.031619239,-0.710030329
0.085990627,0.511674523
0.551161921,0.909675315
-0.535901245,1.051154699
2.672038535,-1.27355665
0.109977078,0.593628396
-0.116736268,-1.262288044
-0.828366683,-0.552872203
-0.025554616,-0.478801834
-0.426267318,1.401998811
-1.110092553,1.47699222
-0.550275913,-1.077153406
-0.979419753,0.775588019
1.027038514,-0.706594081
0.616020592,-0.061474285
1.078524448,0.327851151
0.422320384,0.652265362
-0.452977312,-0.598565035
-0.87519116,0.919357378
1.301823859,0.163700963
-0.192672873,0.371484325
-0.960626364,0.805774656
0.587459894,0.171163579
0.585575488,0.564905359
1.706556451,-0.463108855
0.643595775,-0.736502327
1.114084568,-0.609726159
1.544024627,0.149500885
-0.837449803,-2.283145586
0.63659713,-1.183764663
-0.231580619,-0.365214011
2.905494741,-1.599769789
0.883771666,-2.210226558
-0.44720592,-1.245193017
-0.825429628,0.530007151
0.430541239,-0.071147766
1.59492941,-1.88326619
0.922993019,-0.948138918
1.888737847,-0.57360649
0.173452384,0.95983387
-0.37523318,-1.385797439
1.071685636,0.50734669
-0.276011001,0.845199816
0.700012934,-0.79355509
0.040420856,-0.01633749
0.747282902,0.276054505
-1.144156493,0.181567999
-0.679121232,1.314682225
-2.330616007,-1.850472036
-1.275686653,-1.40642433
2.668471968,-1.387552558
-0.729916571,-0.699439174
0.211688016,-0.556173962
-0.296051152,-0.148677413
0.100023856,1.677557021
0.664932129,-0.316541355
0.288988212,0.041480103
-0.337602458,0.793706806
-0.433958128,0.836557641
-0.427835466,0.284988074
0.995639245,-0.495392874
-0.927416006,-0.22407803
1.211336352,0.952800891
2.183886727,-0.065358747
0.716270205,1.826817192
0.909704885,-0.30549329
-0.783274166,-0.267844193
-1.256573005,-1.212707788
1.601888559,0.272297764
-0.255439249,0.51602173
-0.828206558,0.181672838
1.116885077,1.152143432
-0.712078462,0.628735213
0.188193879,-1.261292899
0.676753141,-0.692404637
-1.789897418,0.073510136
0.972778897,0.304064252
-2.782035805,-0.594182438
0.848326232,0.366278122
-0.188614051,0.228148413
0.732374838,0.78204182
-0.967004989,-0.352828432
0.0554804,0.049059501
-1.480920399,0.480264071
-0.478985876,0.747570473
-0.187980001,1.334186612
0.908425993,-0.657064806
-0.999680599,-0.067394256
0.262775004,-1.124587638
2.392947527,0.201695327
-1.26396376,-1.072767359
0.457748295,0.594710537
-0.813218451,0.614029995
0.512448037,1.189738999
0.408411028,-0.201769448
1.05724297,1.956531118
-0.088280759,-0.050692894
-0.156219152,-1.480733661
-0.08547862,0.153811494
0.560962077,0.612636751
0.795903481,-0.287823679
0.101075964,0.761804902
-1.601859053,0.473422688
-0.003529871,-0.197137815
-1.27592843,0.303705938
1.316090942,0.021149423
-0.554474764,0.415683468
-1.037513978,-0.271265054
-1.457667517,-1.236859334
-1.076188412,0.003821218
-0.688294742,2.065639219
-0.399443139,0.705324503
0.147479689,-0.922065109
0.911062839,-1.387218377
0.921643601,-1.271210069
-0.546580267,1.393529357
0.231258331,0.558458313
0.105067879,2.092445723
2.398433879,1.620836139
-0.346013401,-1.027714072
-2.647677844,0.140854596
-0.8141009,0.563456244
0.581048946,0.117638759
-0.566786692,2.288212604
-1.262218233,-1.036929322
1.096876871,-1.411130821
-0.094117841,-1.061121981
-0.723788406,0.650807522
0.711822255,1.651280354
-0.607076544,0.578697642
1.181087702,-0.021822279
2.386488463,-1.371115184
-0.785510048,-0.708173926
-0.501624049,0.626101529
-1.281289808,-0.396174527
-0.525318119,1.095330653
-0.258190878,-0.316858302
-0.341799664,1.513719091
0.112941823,-0.689618004
-0.5239361,0.371175596
0.531799922,-0.153191681
0.70174625,0.430789588
0.087745706,-0.083132551
1.400526908,0.212470045
0.648060023,-0.574560393
0.312794197,0.41151398
0.640837929,-0.362564682
-0.63093573,-0.850822465
0.186737211,1.136056638
-0.619741152,-0.516958028
-1.683095342,1.908425324
-1.982803953,-1.208320511
-0.279037029,0.541825815
0.654759757,0.718635286
-0.832799904,-0.353319555
0.125035868,-1.231467526
0.497022567,0.454953957
1.005536926,-0.473533901
0.682133547,0.089745589
1.401349849,0.762418718
0.515680944,-0.558575339
-0.78059592,-2.711358691
-1.707013326,-0.663023204
0.393437553,0.461602619
-0.670616374,-0.108119595
0.615334835,0.065773894
0.473560074,1.065012665
0.610149378,0.125050879
0.164399808,-1.62547292
-0.387461372,0.217893889
-1.207170678,2.585107741
-1.076980356,1.54878186
0.015185314,-1.06874969
0.097292696,1.157905465
-0.421135864,1.108267828
1.231918102,-0.367323436
-1.722069598,0.943691495
-1.678221265,0.313007688
0.855071676,1.37418485
0.950645701,-0.77581356
0.215155459,-0.972657048
-1.139729943,0.563095162
-0.24942252,-0.580135304
1.291652018,-0.285923136
-0.833664926,0.710393655
0.40021172,-1.123647081
-0.234088173,-1.236017991
-0.655239191,1.915842213
-0.879722312,0.832496266
0.478586755,-1.037741628
-0.343765321,0.148076895
-0.606586315,0.18667054
-1.821248052,0.832648555
0.311983349,-0.871346626
-0.458265606,0.047996385
0.329122466,2.065062509
1.867969548,0.088833699
0.458765483,-0.313828255
2.075992705,-0.852594719
0.961255589,0.217695244
-1.994782976,-2.981143234
1.877053327,1.792565577
-0.708763335,0.736606689
0.61343714,-0.471878587
0.589329405,1.36062326
0.013232814,-0.342781677
-0.066698986,0.344953127
0.903385989,0.965833129
-0.252959479,-0.798809369
0.256949527,-0.281705759
1.62842431,-0.17249566
-0.403304054,0.348165418
0.46964793,-1.014824557
1.587966107,0.243297622
1.39962558,-0.860437661
-0.833318916,-0.189147204
-1.639829248,-0.586102643
-1.27478922,-0.608921695
0.561359009,-0.132516568
0.748422323,0.869534794
1.66643667,0.370064674
-0.98391501,-0.602929437
0.101517065,0.797330495
-0.014235681,-0.437194614
0.166224102,-0.797091169
-0.48878147,1.981216511
-0.143993734,0.614242845
0.789016062,0.908054939
-1.27046322,0.412283467
0.430330605,-0.259565845
0.942949325,0.053513928
1.980631798,-0.135066967
-0.403989078,1.304103234
0.466409295,0.610186546
-0.900070597,1.277934944
0.126732412,-1.728118409
-0.005605557,0.674525578
-1.75504504,0.307910929
0.505923653,-1.558918581
-0.192798759,0.193409224
-1.049252188,-1.055008873
-0.349450878,-0.016148685
0.154269324,1.160115865
-1.329921937,0.612469188
-1.467028872,0.521318379
0.391421345,-0.090806162
-0.188282316,0.915034226
0.514847147,-0.230456969
0.379499404,0.396887264
-0.820638185,-0.705880103
-0.598547437,-0.973463853
-0.282091987,-0.815832153
1.706440584,-0.005582406
-0.831576808,-0.642395004
1.054159834,-0.627792843
-0.902509172,0.80940244
-0.254164885,-0.46290067
-0.91419713,-1.621377517
0.287694948,-0.69800074
-0.635706492,0.1740445
-0.662535577,-0.341847717
-0.587149749,1.210091648
0.577297359,0.244324014
1.046425484,-1.388773136
-0.789039414,-0.027125211
-0.561125667,0.59476479
0.664727927,0.61989241
0.015843983,-0.25732242
0.439015773,0.160838581
0.534219338,0.407425933
1.136827266,-1.835267114
-0.649475348,0.500682849
-1.108658261,-0.30333596
1.262584984,-0.782158574
-0.49648221,-0.924973399
0.468371724,0.102648574
1.834092934,-1.549338236
0.467957034,0.667786596
1.164358722,-0.156247882
0.328074237,-0.941872567
1.33967105,-0.015704442
0.59612724,-0.457197429
0.819391496,0.920393086
-0.106115128,-0.483624507
-1.089155379,-1.053874585
-0.056134246,1.146433859
-0.417507887,-0.342468851
1.018281228,1.636241829
-0.124425514,-1.061660099
-0.36074889,-0.412416594
-0.418628933,-0.492990583
-0.320360375,-0.175681079
0.590329246,-1.020207154
2.020582234,-2.424783423
-1.602055625,1.8260845
0.429456482,-0.64078082
-0.521468668,-0.090012473
-0.536702279,-1.533475137
-0.001738436,-0.431222131
-1.477799044,0.871075034
0.141249576,1.744768113
-1.247877995,-0.707341105
1.547592106,-0.164409122
0.626941751,-1.088151623
-0.03850365,-0.457355555
2.02230499,-0.046934622
0.249522454,1.270139839
-0.940909999,-1.341048319
-0.647350013,0.410679542
-0.891898502,-0.201949489
-1.304988368,-1.237743139
0.76229312,0.459555595
1.183901941,-0.913086742
-0.491271589,-0.474093043
0.396207989,-0.954405172
-0.309407728,0.221243676
-1.677534089,0.013771211
0.53582529,-0.973833243
1.665309387,-0.051885772
-1.036277444,-0.82763681
1.287688146,1.031005098
0.752173285,2.584225925
-1.722924281,-0.557149022
-1.004636455,-0.250417065
0.766300274,-0.390973519
1.635165012,1.161812137
-0.210104674,0.118637704
0.420270298,0.397922249
0.735046609,-0.278515963
-2.225907488,0.054570462
-1.311239722,-0.300009533
-0.109692476,-1.685299157
1.234613915,-1.132168753
1.98517918,1.500864369
1.463807868,1.001899141
-1.628488871,-0.936384635
-0.745447865,-2.605520548
0.065900682,1.631929869
0.66846124,-0.642163444
0.385186437,1.448189129
0.80940959,-0.085790862
-2.237007544,0.161920524
0.813238507,-0.382428866
1.252200534,1.120019865
-0.308629992,0.557864685
0.087502029,-0.524552688
1.18866905,0.819721807
-1.52710862,1.205940138
-0.438231767,-0.673157857
-0.333130248,0.452929706
1.516468826,-0.537833159
-0.233448053,-0.408087079
0.697404513,0.60509183
-1.403403854,1.6488263
1.599319663,0.694368401
-0.259913659,1.985099288
1.144403467,0.389810381
-1.191512342,-0.49275348
2.346393014,-0.068306795
-0.184083421,-0.896147455
0.232609849,0.47468856
1.335123438,-2.320202673
-0.853186892,-1.018449737
1.318523017,1.032258364
-0.344842889,-1.334856089
1.713033519,-0.175814688
-0.646758694,2.179601919
0.995134631,-0.176513418
0.243420454,0.087053827
1.417231542,0.25078658
0.030070291,0.636294056
-1.47125634,-0.320757412
0.018304534,-1.054560097
-0.666765554,0.21618863
2.395099905,0.570239549
-0.718980302,0.927071813
-0.447911274,-2.503849464
0.630878628,-1.487473234
0.297899991,-0.913510529
0.53850962,-0.678666778
-0.057578247,-0.128951043
-0.841186351,1.089036211
-0.152146968,-2.529186451
-0.22281173,0.461261123
0.963357035,1.366035579
1.84344283,-0.276156621
-1.908474133,0.390837314
1.027852426,-1.229937491
-0.929402222,-0.644083314
-0.741665524,-0.922082884
-0.53551204,-1.066508782
-1.685053434,-0.215081259
-1.461928703,-0.518013915
-0.453437318,0.054885707
0.737248622,-0.078463622
-0.429850996,-0.811042773
-0.825276971,-1.562166989
0.419181012,0.456377041
-0.662722821,0.063290406
0.568571291,0.233248923
-0.736008218,-0.659871421
-0.631234111,-1.622907347
-0.782872506,-0.22117447
-0.645561148,0.219963312
-0.748491594,0.144442552
0.23141157,-0.65132026
-0.532543196,-1.928771597
-0.301944852,0.522210926
-0.029409604,-0.778278473
0.284485436,-0.59125294
-0.706155252,1.531308531
-1.498473925,-0.612041232
-0.71758498,-1.151423472
-0.55304208,0.250794362
-1.385083085,-0.33466232
0.119455456,-0.864225573
-0.269085056,1.216027732
-0.158788277,1.297900404
-0.415308288,0.049389405
-1.269337152,-1.428442934
-0.048350618,0.160274999
-0.261374785,-1.109115997
-0.468774932,-0.784674649
-2.041392304,0.752860457
-1.50082663,-0.919323521
1.172017903,0.349156202
0.246215024,-1.553724135
-0.211971874,0.55094207
-2.072212046,-1.527009942
1.279720204,1.244380112
-0.470414056,-0.50133959
-0.045252993,-2.546994043
-1.330412932,-0.569765107
1.084026836,-0.160470264
0.825362239,-0.81077394
-0.759304925,0.088906585
-0.335541846,-0.840045443
-1.760236734,1.185768612
-1.133386705,-0.006289599
0.263517036,-0.150018047
-0.402971419,0.451810487
-1.029555868,-0.322490644
-0.140070916,-1.162395009
0.357085446,0.571665253
1.371867872,0.590701388
-1.355222673,0.05232646
1.439576938,0.374680688
1.47327609,1.270584828
-0.960314758,1.394383425
-0.135284814,-1.469566002
-1.009108715,0.318023033
-0.453722827,-0.114097103
-1.792109288,0.151277407
-1.195923982,1.058201022
1.047369818,2.54889596
-0.179754928,0.595697286
0.228798417,2.731648549
-1.107835293,2.255041184
-0.825533091,-0.848719681
0.284784292,-0.845689709
-0.280445809,-1.805911296
-0.388622453,-0.510122311
-1.109254272,1.871848184
1.054905116,0.149215529
0.25197221,0.31726066
1.617214548,0.16839393
0.169549079,-0.640181789
-0.279394819,0.975959708
-0.160984254,-0.523735067
-0.551375823,0.421188278
-0.029763708,1.405156417
1.643527392,0.669270533
0.565750249,0.015020914
0.944053535,0.198277705
-1.908469365,-0.696340132
-0.979165095,-0.844305755
-0.118878763,-0.403297556
0.524946879,2.750557664
-0.673939813,-1.715361311
0.269431767,-0.693178986
0.405248098,-0.166415166
1.987133795,-0.655886644
1.301006865,-0.661311581
0.317250223,-0.824987745
-1.181243073,-0.926613846
1.701584931,-0.625228562
-3.036699257,-0.583848295
-0.6911619,0.092919462
1.032357605,-0.151983432
-0.152262976,-0.457938108
-1.8497519,0.117100083
0.8553228,0.391856611
0.191986431,0.23533481
0.002021994,-1.04767063
